,2417,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2416,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2415,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2414,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2413,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2412,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2411,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2410,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2409,27/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,grup,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2408,26/01/23,MAJORS DE 65 ANYS,LA  SELVA DEL CAMP,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2407,26/01/23,MAJORS DE 65 ANYS,LA  SELVA DEL CAMP,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2406,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2405,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2404,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2403,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2402,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2401,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2400,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2399,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,18:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2398,26/01/23,GENERAL,GALÍCIA,ESPANYA,18:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2397,26/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2396,26/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2395,26/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2394,26/01/23,GENERAL,BARCELONA,CATALUNYA,18:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2393,26/01/23,GENERAL,BARCELONA,CATALUNYA,18:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2392,26/01/23,GENERAL,CORNELLÀ DE LLOBREGAT,CATALUNYA,17:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2391,26/01/23,GENERAL,CORNELLÀ DE LLOBREGAT,CATALUNYA,17:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2390,26/01/23,GENERAL,VILASECA,CATALUNYA,17:00,"10,00 €",BENJAMÍN,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2389,26/01/23,MAJORS DE 65 ANYS,VILASECA,CATALUNYA,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2388,26/01/23,FAMILIA NUMBROSA O MONOPARENTAL,VILASECA,CATALUNYA,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2387,26/01/23,PROFESSORS / GUIES / PERIODISTES,VILASECA,CATALUNYA,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2386,26/01/23,MAJORS DE 65 ANYS,MATARÓ,CATALUNYA,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2385,26/01/23,MAJORS DE 65 ANYS,MATARÓ,CATALUNYA,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2384,26/01/23,MAJORS DE 65 ANYS,REUS,REUS,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2383,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2382,26/01/23,MAJORS DE 65 ANYS,REUS,REUS,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2381,26/01/23,MAJORS DE 65 ANYS,REUS,REUS,17:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2380,26/01/23,GENERAL,CAMBRILS,CATALUNYA,16:00,"10,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2379,26/01/23,GENERAL,CAMBRILS,CATALUNYA,16:00,"10,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2378,26/01/23,GENERAL,ITÀLIA,INTERNACIONAL,16:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2377,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2376,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2375,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2374,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2373,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2372,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2371,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2370,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2369,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2368,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2367,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2366,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2365,26/01/23,MAJORS DE 65 ANYS,VIC,CATALUNYA,12:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2364,26/01/23,MAJORS DE 65 ANYS,REUS,REUS,11:00,"8,00 €",POL,VISITA GUIADA,REPETIDORS,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2363,26/01/23,GENERAL,XIPRE,INTERNACIONAL,11:00,"10,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2362,26/01/23,GENERAL,XIPRE,INTERNACIONAL,11:00,"10,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2361,26/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2360,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2359,26/01/23,MAJORS DE 65 ANYS,MATARÓ,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2358,26/01/23,MAJORS DE 65 ANYS,MATARÓ,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2357,26/01/23,MAJORS DE 65 ANYS,GRANOLLERS,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2356,26/01/23,MAJORS DE 65 ANYS,GRANOLLERS,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2355,26/01/23,MAJORS DE 65 ANYS,CASTELLBISBAL,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2354,26/01/23,MAJORS DE 65 ANYS,CASTELLBISBAL,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2353,26/01/23,MAJORS DE 65 ANYS,CASTELLBISBAL,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2352,26/01/23,GENERAL,CASTELLBISBAL,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2351,26/01/23,GENERAL,FRANÇA ,INTERNACIONAL,11:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2350,26/01/23,SENSE TREBALL,FRANÇA ,INTERNACIONAL,11:00,"8,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2349,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2348,26/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2347,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2346,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2345,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2344,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2343,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2342,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2341,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2340,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2339,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2338,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2337,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2336,26/01/23,NENS DE 9 A 15 ANYS,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2335,26/01/23,PROFESSORS / GUIES / PERIODISTES,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2334,26/01/23,PROFESSORS / GUIES / PERIODISTES,AIGUAFREDA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,ALTRES,GRUP,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2333,26/01/23,MAJORS DE 65 ANYS,PAÏSOS BAIXOS,INTERNACIONAL,11:00,"8,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2332,26/01/23,MAJORS DE 65 ANYS,PAÏSOS BAIXOS,INTERNACIONAL,11:00,"8,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2331,25/01/23,MAJORS DE 65 ANYS,NAVARRA,ESPANYA,18:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2330,25/01/23,MAJORS DE 65 ANYS,NAVARRA,ESPANYA,18:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2329,25/01/23,GENERAL,MATARÓ,CATALUNYA,17:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2328,25/01/23,GENERAL,MATARÓ,CATALUNYA,17:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2327,25/01/23,GENERAL,LETÒNIA,INTERNACIONAL,17:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2326,25/01/23,GENERAL,LETÒNIA,INTERNACIONAL,17:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2325,25/01/23,GENERAL,CASTELLA - LA MANXA,ESPANYA,17:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2324,25/01/23,GENERAL,CASTELLA - LA MANXA,ESPANYA,17:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2323,25/01/23,CARNET JOVE,BARCELONA,CATALUNYA,17:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2322,25/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,16:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2321,25/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,16:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2320,25/01/23,GENERAL,BARCELONA,CATALUNYA,16:00,"10,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2319,25/01/23,CARNET JOVE,BARCELONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2318,25/01/23,MAJORS DE 65 ANYS,GIRONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2317,25/01/23,MAJORS DE 65 ANYS,GIRONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2316,25/01/23,MAJORS DE 65 ANYS,GIRONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2315,25/01/23,MAJORS DE 65 ANYS,GIRONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2314,25/01/23,MAJORS DE 65 ANYS,GIRONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2313,25/01/23,MAJORS DE 65 ANYS,GIRONA,CATALUNYA,16:00,"8,00 €",MANUEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2312,25/01/23,GENERAL,BADALONA,CATALUNYA,13:00,"10,00 €",DANIEL,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2311,25/01/23,GENERAL,BADALONA,CATALUNYA,13:00,"10,00 €",DANIEL,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2310,25/01/23,MAJORS DE 65 ANYS,FRANÇA ,INTERNACIONAL,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2309,25/01/23,MAJORS DE 65 ANYS,FRANÇA ,INTERNACIONAL,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2308,25/01/23,GENERAL,FRANÇA ,INTERNACIONAL,13:00,"10,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2307,25/01/23,DISCAPACITAT,FRANÇA ,INTERNACIONAL,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2306,25/01/23,DISCAPACITAT,VILANOVA I LA GELTRÚ,CATALUNYA,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2305,25/01/23,FAMILIA NUMBROSA O MONOPARENTAL,VILANOVA I LA GELTRÚ,CATALUNYA,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2304,25/01/23,MAJORS DE 65 ANYS,SABADELL,CATALUNYA,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2303,25/01/23,MAJORS DE 65 ANYS,SABADELL,CATALUNYA,13:00,"8,00 €",DANIEL,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2302,25/01/23,GENERAL,VILADECANS,CATALUNYA,13:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2301,25/01/23,GENERAL,VILADECANS,CATALUNYA,13:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2300,25/01/23,PROFESSORS / GUIES / PERIODISTES,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"8,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2299,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2298,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2297,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2296,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2295,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2294,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2293,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2292,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2291,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2290,25/01/23,GENERAL,MONTBRIÓ DEL CAMP,CATALUNYA,13:00,"10,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2289,25/01/23,NENS DE 9 A 15 ANYS,MONTBRIÓ DEL CAMP,CATALUNYA,12:30,"8,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2288,25/01/23,NENS DE 9 A 15 ANYS,MONTBRIÓ DEL CAMP,CATALUNYA,12:30,"8,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2287,25/01/23,NENS DE 9 A 15 ANYS,MONTBRIÓ DEL CAMP,CATALUNYA,12:30,"8,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2286,25/01/23,NENS DE 9 A 15 ANYS,MONTBRIÓ DEL CAMP,CATALUNYA,12:30,"8,00 €",BENJAMÍN,ESCOLAR,RECOMANAT,grup escolar,FALSO,1,1,FALSO,FALSO,1,VERDADERO
